Time,×ó²à left,ÓÒ²à offside,,,,,,,,
9:03,110.5,95.9,,,,,,,,
9:03,110.5,95.9,,,,,,,,
9:03,110.5,95.9,,,,,,,,
9:03,110.6,95.9,,,,,,,,
9:04,110.6,95.9,,,,,,,,
9:04,110.6,95.9,,,,,,,,
9:04,110.6,95.9,,,,,,,,
9:04,110.6,95.9,,,,,,,,
9:04,110.6,95.9,,,,,,,,
9:04,110.6,95.9,,,,,,,,
9:04,110.6,95.9,,,,,,,,
9:04,110.6,95.9,,,,,,,,
9:04,110.6,95.9,,,,,,,,
9:04,110.5,95.9,,,,,,,,
9:04,110.5,95.9,,,,,,,,
9:04,110.5,95.9,,,,,,,,
9:04,110.5,95.9,,,,,,,,
9:04,110.5,95.9,,,,,,,,
9:04,110.4,95.9,,,,,,,,
9:04,110.5,95.9,,,,,,,,
9:04,110.4,95.9,,,,,,,,
9:04,110.4,95.9,,,,,,,,
9:04,110.4,95.9,,,,,,,,
9:04,110.4,95.9,,,,,,,,
9:04,110.4,95.9,,,,,,,,
9:04,110.5,95.9,,,,,,,,
9:04,110.5,95.9,,,,,,,,
9:04,110.5,95.9,,,,,,,,
9:04,110.4,95.9,,,,,,,,
9:04,110.4,95.9,,,,,,,,
9:04,110.5,95.9,,,,,,,,
9:04,110.4,95.9,,,,,,,,
9:04,110.5,95.9,,,,,,,,
9:04,110.5,95.9,,,,,,,,
9:04,110.4,95.9,,,,,,,,
9:04,110.5,95.9,,,,,,,,
9:04,110.4,95.9,,,,,,,,
9:04,110.5,95.9,,,,,,,,
9:04,110.4,95.9,,,,,,,,
9:04,110.4,95.9,,,,,,,,
9:04,110.5,95.9,,,,,,,,
9:04,110.5,95.9,,,,,,,,
9:04,110.5,95.9,,,,,,,,
9:04,110.5,95.9,,,,,,,,
9:04,110.5,95.9,,,,,,,,
9:04,110.6,95.9,,,,,,,,
9:04,110.5,95.9,,,,,,,,
9:04,110.5,95.9,,,,,,,,
9:04,110.5,95.9,,,,,,,,
9:04,110.4,95.9,,,,,,,,
9:04,110.4,95.9,,,,,,,,
9:04,110.5,95.9,,,,,,,,
9:04,110.5,95.9,,,,,,,,
9:04,110.5,95.9,,,,,,,,
9:04,110.4,95.9,,,,,,,,
9:04,110.4,95.9,,,,,,,,
9:04,110.4,95.9,,,,,,,,
9:04,110.4,95.9,,,,,,,,
9:04,110.4,95.9,,,,,,,,
9:04,110.4,95.9,,,,,,,,
9:04,110.4,95.9,,,,,,,,
9:04,110.4,95.9,,,,,,,,
9:04,110.4,95.9,,,,,,,,
9:04,110.4,95.9,,,,,,,,
9:05,110.4,95.9,,,,,,,,
9:05,110.4,95.9,,,,,,,,
9:05,110.4,95.9,,,,,,,,
9:05,110.4,95.9,,,,,,,,
9:05,110.4,95.9,,,,,,,,
9:05,110.4,95.8,,,,,,,,
9:05,110.4,95.9,,,,,,,,
9:05,110.4,95.9,,,,,,,,
9:05,110.4,95.9,,,,,,,,
9:05,110.5,95.9,,,,,,,,
9:05,110.6,95.9,,,,,,,,
9:05,110.5,95.9,,,,,,,,
9:05,110.6,95.9,,,,,,,,
9:05,110.6,95.9,,,,,,,,
9:05,110.6,95.9,,,,,,,,
9:05,110.5,95.9,,,,,,,,
9:05,110.5,95.9,,,,,,,,
9:05,110.5,95.9,,,,,,,,
9:05,110.6,95.9,,,,,,,,
9:05,110.5,95.9,,,,,,,,
9:05,110.5,95.9,,,,,,,,
9:05,110.4,96.1,,,,,,,,
9:05,110.4,95.9,,,,,,,,
9:05,110.4,95.9,,,,,,,,
9:05,110.5,95.9,,,,,,,,
9:05,110.5,95.9,,,,,,,,
9:05,110.5,95.9,,,,,,,,
9:05,110.5,95.9,,,,,,,,
9:05,110.6,95.9,,,,,,,,
9:05,110.5,95.9,,,,,,,,
9:05,110.6,95.9,,,,,,,,
9:05,110.6,95.9,,,,,,,,
9:05,110.5,95.9,,,,,,,,
9:05,110.5,95.9,,,,,,,,
9:05,110.5,95.9,,,,,,,,
9:05,110.4,95.9,,,,,,,,
9:05,110.4,95.9,,,,,,,,
9:05,110.4,95.9,,,,,,,,
9:05,110.4,95.9,,,,,,,,
9:05,110.5,95.9,,,,,,,,
9:05,110.5,95.9,,,,,,,,
9:05,110.5,95.9,,,,,,,,
9:05,110.5,95.9,,,,,,,,
9:05,110.5,95.9,,,,,,,,
9:05,110.5,95.9,,,,,,,,
9:05,110.5,95.9,,,,,,,,
9:05,110.5,95.9,,,,,,,,
9:05,110.5,95.9,,,,,,,,
9:05,110.5,95.9,,,,,,,,
9:05,110.6,95.9,,,,,,,,
9:05,110.5,95.9,,,,,,,,
9:05,110.5,95.9,,,,,,,,
9:05,110.5,95.9,,,,,,,,
9:05,110.5,95.9,,,,,,,,
9:05,110.4,95.9,,,,,,,,
9:05,110.5,95.9,,,,,,,,
9:05,110.4,95.9,,,,,,,,
9:05,110.4,95.9,,,,,,,,
9:05,110.4,95.9,,,,,,,,
9:05,110.4,95.9,,,,,,,,
9:06,110.4,95.9,,,,,,,,
9:06,110.4,95.9,,,,,,,,
9:06,110.4,95.9,,,,,,,,
9:06,110.4,95.9,,,,,,,,
9:06,110.4,95.9,,,,,,,,
9:06,110.4,95.9,,,,,,,,
9:06,110.4,95.9,,,,,,,,
9:06,110.4,95.9,,,,,,,,
9:06,110.4,95.9,,,,,,,,
9:06,110.4,95.9,,,,,,,,
9:06,110.4,95.9,,,,,,,,
9:06,110.4,95.9,,,,,,,,
9:06,110.4,95.9,,,,,,,,
9:06,110.4,95.9,,,,,,,,
9:06,110.4,95.9,,,,,,,,
9:06,110.4,95.9,,,,,,,,
9:06,110.4,95.9,,,,,,,,
9:06,110.3,95.9,,,,,,,,
9:06,110.3,96,,,,,,,,
9:06,110.4,96,,,,,,,,
9:06,110.4,95.9,,,,,,,,
9:06,110.4,95.9,,,,,,,,
9:06,110.4,95.9,,,,,,,,
9:06,110.4,95.9,,,,,,,,
9:06,110.4,95.9,,,,,,,,
9:06,110.4,95.9,,,,,,,,
9:06,110.4,95.9,,,,,,,,
9:06,110.4,95.9,,,,,,,,
9:06,110.3,95.9,,,,,,,,
9:06,110.4,95.9,,,,,,,,
9:06,110.4,95.9,,,,,,,,
9:06,110.3,95.9,,,,,,,,
9:06,110.3,95.9,,,,,,,,
9:06,110.3,95.9,,,,,,,,
9:06,110.3,95.9,,,,,,,,
9:06,110.3,96.1,,,,,,,,
9:06,110.3,95.9,,,,,,,,
9:06,110.3,95.9,,,,,,,,
9:06,110.3,95.9,,,,,,,,
9:06,110.3,96,,,,,,,,
9:06,110.3,95.9,,,,,,,,
9:06,110.3,96,,,,,,,,
9:06,110.3,95.9,,,,,,,,
9:06,110.3,96,,,,,,,,
9:06,110.3,96,,,,,,,,
9:06,110.3,95.9,,,,,,,,
9:06,110.3,95.9,,,,,,,,
9:06,110.3,95.9,,,,,,,,
9:06,110.3,95.9,,,,,,,,
9:06,110.3,95.9,,,,,,,,
9:06,110.3,95.9,,,,,,,,
9:06,110.3,95.9,,,,,,,,
9:06,110.3,95.9,,,,,,,,
9:06,110.3,95.9,,,,,,,,
9:06,110.4,95.9,,,,,,,,
9:06,110.4,95.9,,,,,,,,
9:06,110.4,95.9,,,,,,,,
9:06,110.3,95.9,,,,,,,,
9:06,110.3,95.9,,,,,,,,
9:06,110.3,95.9,,,,,,,,
9:07,110.4,95.9,,,,,,,,
9:07,110.3,95.9,,,,,,,,
9:07,110.4,95.9,,,,,,,,
9:07,110.3,95.9,,,,,,,,
9:07,110.4,95.9,,,,,,,,
9:07,110.4,95.9,,,,,,,,
9:07,110.4,95.9,,,,,,,,
9:07,110.3,95.9,,,,,,,,
9:07,110.4,95.9,,,,,,,,
9:07,110.4,95.9,,,,,,,,
9:07,110.4,95.9,,,,,,,,
9:07,110.4,95.9,,,,,,,,
9:07,110.4,95.9,,,,,,,,
9:07,110.4,95.9,,,,,,,,
9:07,110.4,95.9,,,,,,,,
9:07,110.4,95.9,,,,,,,,
9:07,110.4,95.9,,,,,,,,
9:07,110.4,95.9,,,,,,,,
9:07,110.4,95.9,,,,,,,,
9:07,110.4,95.9,,,,,,,,
9:07,110.4,95.9,,,,,,,,
9:07,110.4,95.9,,,,,,,,
9:07,110.4,95.9,,,,,,,,
9:07,110.4,95.9,,,,,,,,
9:07,110.4,95.9,,,,,,,,
9:07,110.3,95.9,,,,,,,,
9:07,110.4,95.9,,,,,,,,
9:07,110.4,95.9,,,,,,,,
9:07,110.4,95.9,,,,,,,,
9:07,110.3,95.9,,,,,,,,
9:07,110.3,95.9,,,,,,,,
9:07,110.3,95.9,,,,,,,,
9:07,110.3,95.9,,,,,,,,
9:07,110.3,95.9,,,,,,,,
9:07,110.3,95.9,,,,,,,,
9:07,110.3,95.9,,,,,,,,
9:07,110.3,95.9,,,,,,,,
9:07,110.3,95.9,,,,,,,,
9:07,110.3,95.9,,,,,,,,
9:07,110.3,95.9,,,,,,,,
9:07,110.3,95.9,,,,,,,,
9:07,110.3,95.9,,,,,,,,
9:07,110.3,95.9,,,,,,,,
9:07,110.3,95.9,,,,,,,,
9:07,110.3,95.9,,,,,,,,
9:07,110.3,95.9,,,,,,,,
9:07,110.3,95.9,,,,,,,,
9:07,110.3,95.9,,,,,,,,
9:07,110.3,95.9,,,,,,,,
9:07,110.2,95.9,,,,,,,,
9:07,110.2,95.9,,,,,,,,
9:07,110.2,95.9,,,,,,,,
9:07,110.3,95.9,,,,,,,,
9:07,110.2,95.9,,,,,,,,
9:07,110.2,95.9,,,,,,,,
9:07,110.2,96.1,,,,,,,,
9:07,110.2,95.9,,,,,,,,
9:07,110.3,95.9,,,,,,,,
9:07,110.2,95.9,,,,,,,,
9:07,110.2,95.9,,,,,,,,
9:08,110.2,95.9,,,,,,,,
9:08,110.1,95.9,,,,,,,,
9:08,110.1,95.9,,,,,,,,
9:08,110.1,95.9,,,,,,,,
9:08,110.1,95.9,,,,,,,,
9:08,110.1,96,,,,,,,,
9:08,110.1,95.9,,,,,,,,
9:08,110.1,95.9,,,,,,,,
9:08,110.1,95.9,,,,,,,,
9:08,110.1,95.9,,,,,,,,
9:08,110.1,95.9,,,,,,,,
9:08,110,96,,,,,,,,
9:08,110,95.9,,,,,,,,
9:08,109.9,95.9,,,,,,,,
9:08,109.9,95.9,,,,,,,,
9:08,110,95.9,,,,,,,,
9:08,110,95.9,,,,,,,,
9:08,110,95.9,,,,,,,,
9:08,110,95.9,,,,,,,,
9:08,110.1,95.9,,,,,,,,
9:08,110,95.9,,,,,,,,
9:08,110,95.9,,,,,,,,
9:08,110,95.9,,,,,,,,
9:08,110,95.9,,,,,,,,
9:08,110,95.9,,,,,,,,
9:08,110,95.9,,,,,,,,
9:08,109.9,95.9,,,,,,,,
9:08,109.9,95.9,,,,,,,,
9:08,109.9,95.9,,,,,,,,
9:08,109.9,95.9,,,,,,,,
9:08,109.9,95.9,,,,,,,,
9:08,109.9,95.9,,,,,,,,
9:08,109.9,95.9,,,,,,,,
9:08,109.9,95.9,,,,,,,,
9:08,109.9,95.9,,,,,,,,
9:08,109.9,95.9,,,,,,,,
9:08,109.9,95.9,,,,,,,,
9:08,109.9,95.9,,,,,,,,
9:08,109.9,95.9,,,,,,,,
9:08,109.9,95.9,,,,,,,,
9:08,109.9,95.9,,,,,,,,
9:08,109.9,95.9,,,,,,,,
9:08,109.9,95.9,,,,,,,,
9:08,109.9,95.9,,,,,,,,
9:08,109.9,95.9,,,,,,,,
9:08,109.9,95.9,,,,,,,,
9:08,109.9,95.9,,,,,,,,
9:08,109.9,95.9,,,,,,,,
9:08,109.9,95.9,,,,,,,,
9:08,109.9,95.9,,,,,,,,
9:08,109.9,95.9,,,,,,,,
9:08,109.9,95.8,,,,,,,,
9:08,109.9,95.9,,,,,,,,
9:08,109.8,95.9,,,,,,,,
9:08,109.9,95.9,,,,,,,,
9:08,109.9,95.9,,,,,,,,
9:08,109.9,95.9,,,,,,,,
9:08,109.9,95.9,,,,,,,,
9:08,109.9,95.9,,,,,,,,
9:08,109.8,95.9,,,,,,,,
9:09,109.8,95.9,,,,,,,,
9:09,109.8,95.9,,,,,,,,
9:09,109.8,95.9,,,,,,,,
9:09,109.9,95.9,,,,,,,,
9:09,109.9,95.9,,,,,,,,
9:09,109.9,95.9,,,,,,,,
9:09,109.9,95.9,,,,,,,,
9:09,109.9,95.9,,,,,,,,
9:09,109.9,95.9,,,,,,,,
9:09,109.9,95.8,,,,,,,,
9:09,109.9,95.9,,,,,,,,
9:09,109.9,95.9,,,,,,,,
9:09,109.9,95.9,,,,,,,,
9:09,109.9,95.9,,,,,,,,
9:09,109.9,95.9,,,,,,,,
9:09,109.9,95.9,,,,,,,,
9:09,109.9,95.9,,,,,,,,
9:09,109.9,95.9,,,,,,,,
9:09,109.9,95.9,,,,,,,,
9:09,109.9,95.9,,,,,,,,
9:09,109.9,95.9,,,,,,,,
9:09,109.9,95.9,,,,,,,,
9:09,109.9,95.9,,,,,,,,
9:09,109.9,95.9,,,,,,,,
9:09,109.9,95.9,,,,,,,,
9:09,109.9,95.9,,,,,,,,
9:09,109.9,95.9,,,,,,,,
9:09,109.9,95.9,,,,,,,,
9:09,109.9,95.9,,,,,,,,
9:09,109.9,95.9,,,,,,,,
9:09,109.9,95.9,,,,,,,,
9:09,109.9,95.9,,,,,,,,
9:09,109.9,95.9,,,,,,,,
9:09,109.9,95.9,,,,,,,,
9:09,109.9,95.9,,,,,,,,
9:09,109.9,95.9,,,,,,,,
9:09,109.9,95.9,,,,,,,,
9:09,109.9,95.9,,,,,,,,
9:09,109.9,95.9,,,,,,,,
9:09,109.9,95.9,,,,,,,,
9:09,109.9,95.9,,,,,,,,
9:09,109.9,95.8,,,,,,,,
9:09,109.9,95.8,,,,,,,,
9:09,109.9,95.9,,,,,,,,
9:09,109.9,95.9,,,,,,,,
9:09,109.8,95.9,,,,,,,,
9:09,109.8,95.9,,,,,,,,
9:09,109.8,95.9,,,,,,,,
9:09,109.8,95.9,,,,,,,,
9:09,109.8,95.9,,,,,,,,
9:09,109.8,95.8,,,,,,,,
9:09,109.8,95.9,,,,,,,,
9:09,109.8,95.9,,,,,,,,
9:09,109.8,95.9,,,,,,,,
9:09,109.8,95.9,,,,,,,,
9:09,109.8,95.9,,,,,,,,
9:09,109.8,95.8,,,,,,,,
9:09,109.8,95.9,,,,,,,,
9:09,109.9,95.9,,,,,,,,
9:09,109.9,95.9,,,,,,,,
9:10,109.9,95.9,,,,,,,,
9:10,109.9,95.9,,,,,,,,
9:10,109.9,95.9,,,,,,,,
9:10,109.9,95.9,,,,,,,,
9:10,109.9,95.9,,,,,,,,
9:10,109.9,95.9,,,,,,,,
9:10,109.9,95.9,,,,,,,,
9:10,109.9,95.9,,,,,,,,
9:10,109.9,95.9,,,,,,,,
9:10,109.9,95.9,,,,,,,,
9:10,109.9,95.9,,,,,,,,
9:10,109.9,95.9,,,,,,,,
9:10,109.9,95.9,,,,,,,,
9:10,109.9,95.9,,,,,,,,
9:10,109.9,95.9,,,,,,,,
9:10,109.9,95.9,,,,,,,,
9:10,109.8,95.9,,,,,,,,
9:10,109.9,95.8,,,,,,,,
9:10,109.9,95.8,,,,,,,,
9:10,109.9,95.9,,,,,,,,
9:10,109.8,95.9,,,,,,,,
9:10,109.8,95.9,,,,,,,,
9:10,109.8,95.9,,,,,,,,
9:10,109.8,95.9,,,,,,,,
9:10,109.9,95.9,,,,,,,,
9:10,109.8,95.9,,,,,,,,
9:10,109.8,95.9,,,,,,,,
9:10,109.8,95.9,,,,,,,,
9:10,109.8,95.8,,,,,,,,
9:10,109.8,95.9,,,,,,,,
9:10,109.8,95.9,,,,,,,,
9:10,109.8,95.9,,,,,,,,
9:10,109.8,95.9,,,,,,,,
9:10,109.8,95.9,,,,,,,,
9:10,109.8,95.8,,,,,,,,
9:10,109.8,95.9,,,,,,,,
9:10,109.8,95.9,,,,,,,,
9:10,109.8,95.9,,,,,,,,
9:10,109.8,95.9,,,,,,,,
9:10,109.8,95.8,,,,,,,,
9:10,109.8,95.9,,,,,,,,
9:10,109.7,95.9,,,,,,,,
9:10,109.7,95.9,,,,,,,,
9:10,109.8,95.9,,,,,,,,
9:10,109.7,95.8,,,,,,,,
9:10,109.7,95.9,,,,,,,,
9:10,109.8,95.8,,,,,,,,
9:10,109.7,95.8,,,,,,,,
9:10,109.8,95.9,,,,,,,,
9:10,109.8,95.8,,,,,,,,
9:10,109.8,95.9,,,,,,,,
9:10,109.8,95.9,,,,,,,,
9:10,109.8,95.9,,,,,,,,
9:10,109.8,95.8,,,,,,,,
9:10,109.8,95.9,,,,,,,,
9:10,109.8,95.9,,,,,,,,
9:10,109.8,95.8,,,,,,,,
9:10,109.8,95.9,,,,,,,,
9:10,109.8,95.8,,,,,,,,
9:10,109.8,95.9,,,,,,,,
9:11,109.8,95.8,,,,,,,,
9:11,109.8,95.8,,,,,,,,
9:11,109.8,95.8,,,,,,,,
9:11,109.8,95.8,,,,,,,,
9:11,109.8,95.8,,,,,,,,
9:11,109.8,95.8,,,,,,,,
9:11,109.9,95.8,,,,,,,,
9:11,109.9,95.8,,,,,,,,
9:11,109.9,95.8,,,,,,,,
9:11,109.9,95.9,,,,,,,,
9:11,109.9,95.8,,,,,,,,
9:11,109.9,95.9,,,,,,,,
9:11,109.9,95.8,,,,,,,,
9:11,109.9,95.8,,,,,,,,
9:11,109.9,95.9,,,,,,,,
9:11,109.9,95.8,,,,,,,,
9:11,109.9,95.8,,,,,,,,
9:11,109.9,95.8,,,,,,,,
9:11,109.9,95.9,,,,,,,,
9:11,109.9,95.8,,,,,,,,
9:11,109.9,95.9,,,,,,,,
9:11,109.9,95.9,,,,,,,,
9:11,109.9,95.8,,,,,,,,
9:11,109.9,95.8,,,,,,,,
9:11,109.9,95.8,,,,,,,,
9:11,110,95.8,,,,,,,,
9:11,110,95.9,,,,,,,,
9:11,110,95.9,,,,,,,,
9:11,109.9,95.8,,,,,,,,
9:11,109.9,95.8,,,,,,,,
9:11,109.9,95.8,,,,,,,,
9:11,109.9,95.8,,,,,,,,
9:11,109.9,95.8,,,,,,,,
9:11,109.9,95.8,,,,,,,,
9:11,109.9,95.8,,,,,,,,
9:11,109.9,95.8,,,,,,,,
9:11,109.9,95.8,,,,,,,,
9:11,109.8,95.8,,,,,,,,
9:11,109.9,95.8,,,,,,,,
9:11,109.9,95.8,,,,,,,,
9:11,109.9,95.8,,,,,,,,
9:11,109.9,95.8,,,,,,,,
9:11,109.8,95.8,,,,,,,,
9:11,109.8,95.9,,,,,,,,
9:11,109.8,95.8,,,,,,,,
9:11,109.8,95.8,,,,,,,,
9:11,109.8,95.8,,,,,,,,
9:11,109.8,95.8,,,,,,,,
9:11,109.8,95.8,,,,,,,,
9:11,109.8,95.8,,,,,,,,
9:11,109.7,95.8,,,,,,,,
9:11,109.7,95.8,,,,,,,,
9:11,109.7,95.8,,,,,,,,
9:11,109.6,95.8,,,,,,,,
9:11,109.7,95.8,,,,,,,,
9:11,109.7,95.8,,,,,,,,
9:11,109.7,95.8,,,,,,,,
9:11,109.7,95.9,,,,,,,,
9:11,109.7,95.8,,,,,,,,
9:11,109.7,95.9,,,,,,,,
9:12,109.7,95.8,,,,,,,,
9:12,109.7,95.8,,,,,,,,
9:12,109.7,95.8,,,,,,,,
9:12,109.7,95.8,,,,,,,,
9:12,109.7,95.8,,,,,,,,
9:12,109.7,95.8,,,,,,,,
9:12,109.7,95.8,,,,,,,,
9:12,109.7,95.8,,,,,,,,
9:12,109.7,95.8,,,,,,,,
9:12,109.7,95.8,,,,,,,,
9:12,109.7,95.8,,,,,,,,
9:12,109.7,95.8,,,,,,,,
9:12,109.7,95.8,,,,,,,,
9:12,109.7,95.8,,,,,,,,
9:12,109.6,95.8,,,,,,,,
9:12,109.6,95.8,,,,,,,,
9:12,109.6,95.8,,,,,,,,
9:12,109.6,95.8,,,,,,,,
9:12,109.6,95.8,,,,,,,,
9:12,109.6,95.8,,,,,,,,
9:12,109.6,95.8,,,,,,,,
9:12,109.6,95.8,,,,,,,,
9:12,109.6,95.8,,,,,,,,
9:12,109.6,95.9,,,,,,,,
9:12,109.6,95.8,,,,,,,,
9:12,109.6,95.9,,,,,,,,
9:12,109.6,95.9,,,,,,,,
9:12,109.6,95.9,,,,,,,,
9:12,109.6,95.9,,,,,,,,
9:12,109.6,95.8,,,,,,,,
9:12,109.7,95.9,,,,,,,,
9:12,109.7,95.9,,,,,,,,
9:12,109.7,95.9,,,,,,,,
9:12,109.7,95.8,,,,,,,,
9:12,109.8,95.8,,,,,,,,
9:12,109.8,95.9,,,,,,,,
9:12,109.8,95.9,,,,,,,,
9:12,109.8,95.9,,,,,,,,
9:12,109.8,95.9,,,,,,,,
9:12,109.8,95.8,,,,,,,,
9:12,109.8,95.9,,,,,,,,
9:12,109.8,95.9,,,,,,,,
9:12,109.8,95.9,,,,,,,,
9:12,109.8,95.9,,,,,,,,
9:12,109.8,95.9,,,,,,,,
9:12,109.8,95.8,,,,,,,,
9:12,109.8,95.8,,,,,,,,
9:12,109.8,95.9,,,,,,,,
9:12,109.8,95.8,,,,,,,,
9:12,109.8,95.9,,,,,,,,
9:12,109.8,95.9,,,,,,,,
9:12,109.8,95.9,,,,,,,,
9:12,109.8,95.8,,,,,,,,
9:12,109.8,95.8,,,,,,,,
9:12,109.9,95.9,,,,,,,,
9:12,109.9,95.8,,,,,,,,
9:12,109.9,95.8,,,,,,,,
9:12,109.9,95.8,,,,,,,,
9:12,109.8,95.8,,,,,,,,
9:12,109.8,95.8,,,,,,,,
9:13,109.8,95.8,,,,,,,,
9:13,109.9,95.8,,,,,,,,
9:13,109.9,95.8,,,,,,,,
9:13,109.8,95.8,,,,,,,,
9:13,109.8,95.8,,,,,,,,
9:13,109.8,95.8,,,,,,,,
9:13,109.8,95.8,,,,,,,,
9:13,109.8,95.8,,,,,,,,
9:13,109.8,95.8,,,,,,,,
9:13,109.8,95.8,,,,,,,,
9:13,109.8,95.8,,,,,,,,
9:13,109.8,95.8,,,,,,,,
9:13,109.8,95.8,,,,,,,,
9:13,109.8,95.9,,,,,,,,
9:13,109.8,95.8,,,,,,,,
9:13,109.8,95.8,,,,,,,,
9:13,109.8,95.8,,,,,,,,
9:13,109.8,95.8,,,,,,,,
9:13,109.8,95.8,,,,,,,,
9:13,109.9,95.8,,,,,,,,
9:13,109.8,95.8,,,,,,,,
9:13,109.9,95.8,,,,,,,,
9:13,109.9,95.8,,,,,,,,
9:13,109.8,95.8,,,,,,,,
9:13,109.8,95.8,,,,,,,,
9:13,109.8,95.8,,,,,,,,
9:13,109.8,95.8,,,,,,,,
9:13,109.8,95.8,,,,,,,,
9:13,109.8,95.8,,,,,,,,
9:13,109.7,95.8,,,,,,,,
9:13,109.7,95.8,,,,,,,,
9:13,109.7,95.8,,,,,,,,
9:13,109.7,95.8,,,,,,,,
9:13,109.7,95.8,,,,,,,,
9:13,109.7,95.8,,,,,,,,
9:13,109.7,95.8,,,,,,,,
9:13,109.8,95.8,,,,,,,,
9:13,109.7,95.8,,,,,,,,
9:13,109.7,95.8,,,,,,,,
9:13,109.7,95.8,,,,,,,,
9:13,109.7,95.8,,,,,,,,
9:13,109.8,95.8,,,,,,,,
9:13,109.8,95.8,,,,,,,,
9:13,109.8,95.8,,,,,,,,
9:13,109.8,95.8,,,,,,,,
9:13,109.8,95.8,,,,,,,,
9:13,109.8,95.8,,,,,,,,
9:13,109.8,95.8,,,,,,,,
9:13,109.8,95.8,,,,,,,,
9:13,109.8,95.8,,,,,,,,
9:13,109.8,95.8,,,,,,,,
9:13,109.8,95.8,,,,,,,,
9:13,109.8,95.8,,,,,,,,
9:13,109.8,95.8,,,,,,,,
9:13,109.8,95.8,,,,,,,,
9:13,109.8,95.8,,,,,,,,
9:13,109.8,95.8,,,,,,,,
9:13,109.8,95.8,,,,,,,,
9:13,109.8,95.8,,,,,,,,
9:13,109.8,95.8,,,,,,,,
9:14,109.8,95.8,,,,,,,,
9:14,109.8,95.8,,,,,,,,
9:14,109.8,95.8,,,,,,,,
9:14,109.8,95.8,,,,,,,,
9:14,109.8,95.8,,,,,,,,
9:14,109.8,95.8,,,,,,,,
9:14,109.8,95.8,,,,,,,,
9:14,109.8,95.8,,,,,,,,
9:14,109.8,95.8,,,,,,,,
9:14,109.8,95.8,,,,,,,,
9:14,109.8,95.8,,,,,,,,
9:14,109.8,95.8,,,,,,,,
9:14,109.7,95.8,,,,,,,,
9:14,109.7,95.8,,,,,,,,
9:14,109.7,95.8,,,,,,,,
9:14,109.8,95.8,,,,,,,,
9:14,109.7,95.8,,,,,,,,
9:14,109.7,95.8,,,,,,,,
9:14,109.7,95.8,,,,,,,,
9:14,109.7,95.8,,,,,,,,
9:14,109.7,95.8,,,,,,,,
9:14,109.7,95.8,,,,,,,,
9:14,109.6,95.8,,,,,,,,
9:14,109.6,95.8,,,,,,,,
9:14,109.7,95.8,,,,,,,,
9:14,109.7,95.8,,,,,,,,
9:14,109.8,95.8,,,,,,,,
9:14,109.8,95.7,,,,,,,,
9:14,109.8,95.8,,,,,,,,
9:14,109.8,95.8,,,,,,,,
9:14,109.8,95.8,,,,,,,,
9:14,109.8,95.8,,,,,,,,
9:14,109.8,95.8,,,,,,,,
9:14,109.8,95.8,,,,,,,,
9:14,109.8,95.8,,,,,,,,
9:14,109.8,95.8,,,,,,,,
9:14,109.8,95.8,,,,,,,,
9:14,109.8,95.8,,,,,,,,
9:14,109.8,95.8,,,,,,,,
9:14,109.8,95.8,,,,,,,,
9:14,109.8,95.8,,,,,,,,
9:14,109.8,95.8,,,,,,,,
9:14,109.8,95.8,,,,,,,,
9:14,109.7,95.8,,,,,,,,
9:14,109.7,95.8,,,,,,,,
9:14,109.8,95.8,,,,,,,,
9:14,109.7,95.8,,,,,,,,
9:14,109.8,95.8,,,,,,,,
9:14,109.8,95.8,,,,,,,,
9:14,109.7,95.8,,,,,,,,
9:14,109.8,95.8,,,,,,,,
9:14,109.8,95.8,,,,,,,,
9:14,109.8,95.8,,,,,,,,
9:14,109.7,95.8,,,,,,,,
9:14,109.8,95.8,,,,,,,,
9:14,109.7,95.8,,,,,,,,
9:14,109.7,95.8,,,,,,,,
9:14,109.7,95.8,,,,,,,,
9:14,109.7,95.8,,,,,,,,
9:14,109.7,95.8,,,,,,,,
9:15,109.8,95.8,,,,,,,,
9:15,109.8,95.8,,,,,,,,
9:15,109.8,95.8,,,,,,,,
9:15,109.8,95.8,,,,,,,,
9:15,109.8,95.8,,,,,,,,
9:15,109.8,95.8,,,,,,,,
9:15,109.8,95.8,,,,,,,,
9:15,109.8,95.8,,,,,,,,
9:15,109.8,95.8,,,,,,,,
9:15,109.8,95.8,,,,,,,,
9:15,109.8,95.8,,,,,,,,
9:15,109.8,95.8,,,,,,,,
9:15,109.8,95.8,,,,,,,,
9:15,109.8,95.8,,,,,,,,
9:15,109.8,95.8,,,,,,,,
9:15,109.8,95.9,,,,,,,,
9:15,109.8,95.8,,,,,,,,
9:15,109.8,95.8,,,,,,,,
9:15,109.8,95.8,,,,,,,,
9:15,109.8,95.8,,,,,,,,
9:15,109.8,95.8,,,,,,,,
9:15,109.8,95.9,,,,,,,,
9:15,109.8,95.8,,,,,,,,
9:15,109.8,95.8,,,,,,,,
9:15,109.8,95.9,,,,,,,,
9:15,109.8,95.9,,,,,,,,
9:15,109.8,95.8,,,,,,,,
9:15,109.8,95.8,,,,,,,,
9:15,109.8,95.8,,,,,,,,
9:15,109.8,95.8,,,,,,,,
9:15,109.8,95.8,,,,,,,,
9:15,109.8,95.8,,,,,,,,
9:15,109.8,95.8,,,,,,,,
9:15,109.8,95.8,,,,,,,,
9:15,109.8,95.9,,,,,,,,
9:15,109.8,95.8,,,,,,,,
